index,nerdiness
16040,0.34675
16041,0.655
16042,0.688
16043,0.47525
16044,0.487
16045,0.484
16046,0.743
16047,0.41700000000000004
16048,0.8627499999999999
16049,0.483
16050,0.485
16051,0.673
16052,0.305
16053,0.8687499999999999
16054,0.54175
16055,0.7244999999999999
16056,0.36124999999999996
16057,0.54975
16058,0.05975
16059,0.45799999999999996
16060,0.86575
16061,0.072
16062,0.96625
16063,0.83425
16064,0.21375
16065,0.90575
16066,0.7134999999999999
16067,0.75275
16068,0.5277499999999999
16069,0.61
16070,0.8692500000000001
16071,0.61825
16072,0.08025
16073,0.20949999999999996
16074,0.922
16075,0.86475
16076,0.62975
16077,0.48375
16078,0.59075
16079,0.6217499999999999
16080,0.494
16081,0.8007500000000001
16082,0.40750000000000003
16083,0.64975
16084,0.27275
16085,0.46624999999999994
16086,0.62025
16087,0.3225
16088,0.39475
16089,0.4505
16090,0.18950000000000003
16091,0.5802499999999999
16092,0.831
16093,0.81325
16094,0.5329999999999999
16095,0.81075
16096,0.79925
16097,0.46625
16098,0.36675
16099,0.67925
16100,0.825
16101,0.7665
16102,0.83425
16103,0.333
16104,0.55
16105,0.85675
16106,0.68
16107,0.9185
16108,0.505
16109,0.121
16110,0.17675000000000002
16111,0.5505
16112,0.7595000000000001
16113,0.57
16114,0.2565
16115,0.46799999999999997
16116,0.40525
16117,0.54225
16118,0.8035
16119,0.41450000000000004
16120,0.58
16121,0.5415
16122,0.669
16123,0.7837500000000001
16124,0.5515000000000001
16125,0.949
16126,0.551
16127,0.225
16128,0.61675
16129,0.8367500000000001
16130,0.3505
16131,0.44375000000000003
16132,0.88975
16133,0.8452500000000001
16134,0.12175
16135,0.07924999999999999
16136,0.8875
16137,0.1445
16138,0.24875
16139,0.8377499999999999
16140,0.0505
16141,0.6912499999999999
16142,0.8925000000000001
16143,0.24775
16144,0.11399999999999999
16145,0.9235
16146,0.8855
16147,0.8532500000000001
16148,0.66775
16149,0.131
16150,0.11549999999999999
16151,0.641
16152,0.713
16153,0.47
16154,0.778
16155,0.9179999999999999
16156,0.304
16157,0.03975000000000001
16158,0.4755
16159,0.855
16160,0.51225
16161,0.144
16162,0.89775
16163,0.02725
16164,0.596
16165,0.517
16166,0.52875
16167,0.22849999999999998
16168,0.1345
16169,0.5987499999999999
16170,0.876
16171,0.899
16172,0.237
16173,0.466
16174,0.5
16175,0.76725
16176,0.6560000000000001
16177,0.50275
16178,0.154
16179,0.81725
16180,0.8122499999999999
16181,0.84575
16182,0.495
16183,0.25675000000000003
16184,0.25825
16185,0.91425
16186,0.588
16187,0.0835
16188,0.433
16189,0.57725
16190,0.8435
16191,0.72375
16192,0.7582500000000001
16193,0.8805000000000001
16194,0.15425
16195,0.42874999999999996
16196,0.81925
16197,0.7755000000000001
16198,0.33275
16199,0.56525
16200,0.47325
16201,0.63025
16202,0.6154999999999999
16203,0.8535
16204,0.47175
16205,0.7160000000000001
16206,0.5625
16207,0.302
16208,0.53325
16209,0.65225
16210,0.497
16211,0.57075
16212,0.114
16213,0.835
16214,0.11800000000000001
16215,0.40399999999999997
16216,0.06675
16217,0.479
16218,0.42625
16219,0.026250000000000002
16220,0.14600000000000002
16221,0.5894999999999999
16222,0.22399999999999998
16223,0.7745
16224,0.8345
16225,0.62125
16226,0.5075000000000001
16227,0.135
16228,0.19425
16229,0.69725
16230,0.85225
16231,0.97925
16232,0.8035
16233,0.9515
16234,0.49825
16235,0.6515
16236,0.89325
16237,0.66425
16238,0.9305
16239,0.6095
16240,0.14650000000000002
16241,0.8775
16242,0.5965
16243,0.496
16244,0.40325
16245,0.04875
16246,0.6865000000000001
16247,0.07325
16248,0.13625
16249,0.8322499999999999
16250,0.617
16251,0.1675
16252,0.8752500000000001
16253,0.2035
16254,0.56275
16255,0.27675
16256,0.67675
16257,0.7549999999999999
16258,0.767
16259,0.8652500000000001
16260,0.91675
16261,0.87625
16262,0.1
16263,0.4345
16264,0.10725000000000001
16265,0.6615000000000001
16266,0.8307500000000001
16267,0.8087500000000001
16268,0.8905000000000001
16269,0.20975000000000002
16270,0.84575
16271,0.64475
16272,0.9682499999999999
16273,0.16
16274,0.87375
16275,0.06275
16276,0.6267499999999999
16277,0.781
16278,0.1575
16279,0.8967499999999999
16280,0.30575
16281,0.5765
16282,0.58725
16283,0.14725
16284,0.6944999999999999
16285,0.60125
16286,0.77225
16287,0.39225
16288,0.69375
16289,0.6657500000000001
16290,0.74
16291,0.7885
16292,0.6819999999999999
16293,0.10850000000000001
16294,0.868
16295,0.5497500000000001
16296,0.743
16297,0.57
16298,0.785
16299,0.31775
16300,0.58325
16301,0.63025
16302,0.245
16303,0.2855
16304,0.238
16305,0.23475000000000001
16306,0.07550000000000001
16307,0.581
16308,0.14125
16309,0.86425
16310,0.5447500000000001
16311,0.43875
16312,0.6844999999999999
16313,0.63175
16314,0.69525
16315,0.901
16316,0.11975
16317,0.7595
16318,0.9285
16319,0.42275
16320,0.235
16321,0.21775
16322,0.9275
16323,0.05900000000000001
16324,0.60125
16325,0.7317499999999999
16326,0.10025
16327,0.08875
16328,0.1695
16329,0.66
16330,0.48875
16331,0.163
16332,0.57025
16333,0.31575000000000003
16334,0.7227499999999999
16335,0.35275
16336,0.57175
16337,0.46125
16338,0.87325
16339,0.3275
16340,0.14075
16341,0.248
16342,0.5762499999999999
16343,0.94775
16344,0.86425
16345,0.46499999999999997
16346,0.57725
16347,0.7462500000000001
16348,0.72775
16349,0.73025
16350,0.8985
16351,0.9614999999999999
16352,0.14500000000000002
16353,0.7615
16354,0.45325000000000004
16355,0.0415
16356,0.17425
16357,0.55725
16358,0.086
16359,0.65875
16360,0.6857500000000001
16361,0.22299999999999998
16362,0.12474999999999999
16363,0.842
16364,0.89575
16365,0.533
16366,0.5834999999999999
16367,0.35450000000000004
16368,0.329
16369,0.8115
16370,0.45825
16371,0.428
16372,0.95975
16373,0.65125
16374,0.3225
16375,0.9125000000000001
16376,0.3405
16377,0.792
16378,0.1595
16379,0.5449999999999999
16380,0.8552500000000001
16381,0.52
16382,0.48624999999999996
16383,0.959
16384,0.039
16385,0.21075000000000002
16386,0.69
16387,0.58025
16388,0.46799999999999997
16389,0.753
16390,0.6627500000000001
16391,0.28275
16392,0.23275
16393,0.85975
16394,0.9285
16395,0.5715
16396,0.41550000000000004
16397,0.9702500000000001
16398,0.39349999999999996
16399,0.45425
16400,0.195
16401,0.06475
16402,0.31475
16403,0.93825
16404,0.427
16405,0.7062499999999999
16406,0.23675
16407,0.76025
16408,0.6305000000000001
16409,0.7102499999999999
16410,0.7727499999999999
16411,0.25675
16412,0.78725
16413,0.8015
16414,0.4535
16415,0.90725
16416,0.0905
16417,0.4475
16418,0.369
16419,0.80675
16420,0.65025
16421,0.413
16422,0.643
16423,0.94475
16424,0.1875
16425,0.905
16426,0.25825
16427,0.43800000000000006
16428,0.665
16429,0.16375
16430,0.6915
16431,0.71575
16432,0.579
16433,0.5792499999999999
16434,0.7065
16435,0.0415
16436,0.8915
16437,0.8365
16438,0.5395000000000001
16439,0.50725
16440,0.629
16441,0.58875
16442,0.844
16443,0.21375
16444,0.012750000000000001
16445,0.60125
16446,0.024749999999999998
16447,0.48424999999999996
16448,0.50125
16449,0.5267499999999999
16450,0.7010000000000001
16451,0.86475
16452,0.26975
16453,0.554
16454,0.3375
16455,0.737
16456,0.5772499999999999
16457,0.12925
16458,0.15275
16459,0.625
16460,0.7905
16461,0.47450000000000003
16462,0.6452500000000001
16463,0.6305000000000001
16464,0.67525
16465,0.83675
16466,0.23775000000000002
16467,0.48324999999999996
16468,0.9505
16469,0.4445
16470,0.80825
16471,0.1765
16472,0.4505
16473,0.34225
16474,0.18825
16475,0.0995
16476,0.6635
16477,0.79425
16478,0.60225
16479,0.20949999999999996
16480,0.6842499999999999
16481,0.4915
16482,0.9495
16483,0.10375
16484,0.8485
16485,0.56075
16486,0.15075
16487,0.263
16488,0.87625
16489,0.36424999999999996
16490,0.536
16491,0.84975
16492,0.808
16493,0.61875
16494,0.59075
16495,0.38449999999999995
16496,0.18375
16497,0.65125
16498,0.36624999999999996
16499,0.893
16500,0.82575
16501,0.8572500000000001
16502,0.6717500000000001
16503,0.123
16504,0.35475
16505,0.97625
16506,0.15225
16507,0.605
16508,0.4275
16509,0.17174999999999999
16510,0.6685000000000001
16511,0.907
16512,0.47450000000000003
16513,0.16275
16514,0.09425
16515,0.10275
16516,0.56725
16517,0.6279999999999999
16518,0.1605
16519,0.62
16520,0.88175
16521,0.6757500000000001
16522,0.146
16523,0.46249999999999997
16524,0.859
16525,0.27675000000000005
16526,0.12925
16527,0.73525
16528,0.96
16529,0.8494999999999999
16530,0.148
16531,0.9480000000000001
16532,0.8747499999999999
16533,0.58175
16534,0.87525
16535,0.0315
16536,0.138
16537,0.8752500000000001
16538,0.904
16539,0.8535
16540,0.11099999999999999
16541,0.62625
16542,0.38875000000000004
16543,0.68175
16544,0.7385
16545,0.17325000000000002
16546,0.32925000000000004
16547,0.8534999999999999
16548,0.11175
16549,0.68525
16550,0.86425
16551,0.19575000000000004
16552,0.9315
16553,0.6977500000000001
16554,0.6247499999999999
16555,0.2135
16556,0.8565
16557,0.9802500000000001
16558,0.7675
16559,0.16275
16560,0.52925
16561,0.6475
16562,0.16525
16563,0.925
16564,0.7905
16565,0.823
16566,0.891
16567,0.6545000000000001
16568,0.9440000000000001
16569,0.8627499999999999
16570,0.85775
16571,0.21
16572,0.7935
16573,0.683
16574,0.738
16575,0.9704999999999999
16576,0.29325
16577,0.038
16578,0.6214999999999999
16579,0.829
16580,0.88925
16581,0.45799999999999996
16582,0.44275000000000003
16583,0.83325
16584,0.5985
16585,0.14650000000000002
16586,0.59375
16587,0.16225
16588,0.841
16589,0.15075
16590,0.48650000000000004
16591,0.9410000000000001
16592,0.746
16593,0.5095000000000001
16594,0.40175
16595,0.6904999999999999
16596,0.6535
16597,0.704
16598,0.9145000000000001
16599,0.943
16600,0.24025
16601,0.42200000000000004
16602,0.88325
16603,0.50675
16604,0.82675
16605,0.8475
16606,0.049
16607,0.7585000000000001
16608,0.37925000000000003
16609,0.9460000000000001
16610,0.485
16611,0.86025
16612,0.869
16613,0.50325
16614,0.91025
16615,0.0915
16616,0.8035000000000001
16617,0.06025
16618,0.9535
16619,0.40874999999999995
16620,0.189
16621,0.554
16622,0.5767499999999999
16623,0.79625
16624,0.965
16625,0.7497499999999999
16626,0.79925
16627,0.6962499999999999
16628,0.87975
16629,0.27375
16630,0.89825
16631,0.43374999999999997
16632,0.161
16633,0.5330000000000001
16634,0.98325
16635,0.92625
16636,0.13974999999999999
16637,0.63175
16638,0.94025
16639,0.47450000000000003
16640,0.5125
16641,0.8719999999999999
16642,0.8785
16643,0.8545
16644,0.748
16645,0.90625
16646,0.742
16647,0.16499999999999998
16648,0.71575
16649,0.44999999999999996
16650,0.511
16651,0.6984999999999999
16652,0.9077500000000001
16653,0.62425
16654,0.8947499999999999
16655,0.64425
16656,0.45925
16657,0.5894999999999999
16658,0.8587499999999999
16659,0.8125000000000001
16660,0.434
16661,0.65425
16662,0.90725
16663,0.8627499999999999
16664,0.3295
16665,0.31475
16666,0.44275000000000003
16667,0.5735
16668,0.793
16669,0.673
16670,0.41200000000000003
16671,0.8999999999999999
16672,0.9235
16673,0.75875
16674,0.83375
16675,0.49024999999999996
16676,0.891
16677,0.95075
16678,0.75125
16679,0.5515000000000001
16680,0.944
16681,0.13824999999999998
16682,0.4205
16683,0.41700000000000004
16684,0.0685
16685,0.258
16686,0.10025
16687,0.5185
16688,0.14825
16689,0.504
16690,0.166
16691,0.64975
16692,0.79
16693,0.7052499999999999
16694,0.72125
16695,0.15625
16696,0.82525
16697,0.6825000000000001
16698,0.607
16699,0.61325
16700,0.95475
16701,0.5895
16702,0.9369999999999999
16703,0.87225
16704,0.88525
16705,0.36350000000000005
16706,0.6495
16707,0.87575
16708,0.71475
16709,0.78125
16710,0.94125
16711,0.9794999999999999
16712,0.40599999999999997
16713,0.68
16714,0.1375
16715,0.52925
16716,0.881
16717,0.12925
16718,0.552
16719,0.6922499999999999
16720,0.6952499999999999
16721,0.3544999999999999
16722,0.31325
16723,0.982
16724,0.89375
16725,0.7545
16726,0.763
16727,0.26375000000000004
16728,0.3155
16729,0.34825
16730,0.46575
16731,0.14300000000000002
16732,0.035500000000000004
16733,0.7490000000000001
16734,0.32675
16735,0.13675
16736,0.31075
16737,0.45325
16738,0.45275
16739,0.19824999999999998
16740,0.15875
16741,0.965
16742,0.91525
16743,0.59425
16744,0.6305000000000001
16745,0.476
16746,0.172
16747,0.22025
16748,0.5925
16749,0.9552499999999999
16750,0.85075
16751,0.2155
16752,0.637
16753,0.7769999999999999
16754,0.8967499999999999
16755,0.898
16756,0.18125
16757,0.632
16758,0.07225000000000001
16759,0.7635
16760,0.87225
16761,0.8825000000000001
16762,0.5015000000000001
16763,0.80125
16764,0.87125
16765,0.2235
16766,0.5175000000000001
16767,0.9065000000000001
16768,0.36575
16769,0.18675
16770,0.2005
16771,0.90175
16772,0.20575
16773,0.7042499999999999
16774,0.6295000000000001
16775,0.0165
16776,0.5747500000000001
16777,0.774
16778,0.9435
16779,0.332
16780,0.89775
16781,0.55375
16782,0.27175
16783,0.5882499999999999
16784,0.7282500000000001
16785,0.917
16786,0.48824999999999996
16787,0.23525
16788,0.888
16789,0.2835
16790,0.69175
16791,0.5135000000000001
16792,0.8830000000000001
16793,0.17225000000000001
16794,0.44225000000000003
16795,0.6765
16796,0.09975
16797,0.6214999999999999
16798,0.9715
16799,0.75025
16800,0.07625000000000001
16801,0.11875
16802,0.406
16803,0.8932500000000001
16804,0.51
16805,0.6245
16806,0.436
16807,0.09
16808,0.661
16809,0.7330000000000001
16810,0.095
16811,0.9005
16812,0.09175
16813,0.9704999999999999
16814,0.205
16815,0.42
16816,0.57225
16817,0.59525
16818,0.144
16819,0.89
16820,0.70025
16821,0.9075
16822,0.878
16823,0.4975
16824,0.7855
16825,0.10225000000000001
16826,0.87375
16827,0.4725
16828,0.126
16829,0.83925
16830,0.39275000000000004
16831,0.85825
16832,0.1245
16833,0.4555
16834,0.5642499999999999
16835,0.6295
16836,0.94725
16837,0.24325
16838,0.6232500000000001
16839,0.36549999999999994
16840,0.8227499999999999
16841,0.15950000000000003
16842,0.7172499999999999
16843,0.693
16844,0.32425
16845,0.65025
16846,0.25125
16847,0.178
16848,0.79525
16849,0.44475000000000003
16850,0.6875
16851,0.31125
16852,0.9577499999999999
16853,0.11549999999999999
16854,0.9167500000000001
16855,0.8947499999999999
16856,0.869
16857,0.50075
16858,0.899
16859,0.4895
16860,0.86175
16861,0.6279999999999999
16862,0.9277500000000001
16863,0.78925
16864,0.6652500000000001
16865,0.9355
16866,0.5700000000000001
16867,0.1935
16868,0.6445000000000001
16869,0.5375000000000001
16870,0.8284999999999999
16871,0.7537499999999999
16872,0.23775
16873,0.202
16874,0.7227499999999999
16875,0.644
16876,0.5322500000000001
16877,0.19524999999999998
16878,0.7715000000000001
16879,0.7550000000000001
16880,0.71525
16881,0.12675
16882,0.112
16883,0.6515
16884,0.6245
16885,0.48125
16886,0.6822499999999999
16887,0.8140000000000001
16888,0.474
16889,0.192
16890,0.51275
16891,0.4975
16892,0.895
16893,0.71075
16894,0.90025
16895,0.90825
16896,0.90675
16897,0.627
16898,0.89025
16899,0.5385
16900,0.46525
16901,0.32275
16902,0.44075
16903,0.923
16904,0.64225
16905,0.07900000000000001
16906,0.36725
16907,0.91525
16908,0.325
16909,0.441
16910,0.6367499999999999
16911,0.9637499999999999
16912,0.05875
16913,0.6265
16914,0.9099999999999999
16915,0.1845
16916,0.051500000000000004
16917,0.91075
16918,0.36824999999999997
16919,0.50375
16920,0.7622499999999999
16921,0.585
16922,0.18725
16923,0.13025
16924,0.87025
16925,0.51
16926,0.9057499999999999
16927,0.0675
16928,0.8669999999999999
16929,0.25225
16930,0.9105
16931,0.7097500000000001
16932,0.821
16933,0.46125000000000005
16934,0.89775
16935,0.5075000000000001
16936,0.51175
16937,0.087
16938,0.824
16939,0.6992499999999999
16940,0.21875
16941,0.86175
16942,0.8472500000000001
16943,0.089
16944,0.81
16945,0.8565
16946,0.98975
16947,0.95575
16948,0.45525
16949,0.93425
16950,0.59575
16951,0.93325
16952,0.9802500000000001
16953,0.69075
16954,0.549
16955,0.88225
16956,0.87125
16957,0.63175
16958,0.14475
16959,0.89
16960,0.9575
16961,0.671
16962,0.70825
16963,0.533
16964,0.69425
16965,0.88975
16966,0.7115
16967,0.5475000000000001
16968,0.83875
16969,0.9145
16970,0.86825
16971,0.427
16972,0.89675
16973,0.58475
16974,0.4295
16975,0.64975
16976,0.08825
16977,0.40449999999999997
16978,0.4685
16979,0.31325
16980,0.6675
16981,0.75525
16982,0.46925
16983,0.42125
16984,0.24075
16985,0.7685
16986,0.858
16987,0.83325
16988,0.8487500000000001
16989,0.894
16990,0.896
16991,0.16325
16992,0.96075
16993,0.9275
16994,0.9505
16995,0.7915000000000001
16996,0.74325
16997,0.25075000000000003
16998,0.07200000000000001
16999,0.5349999999999999
17000,0.34275
17001,0.7845
17002,0.92725
17003,0.7907500000000001
17004,0.82175
17005,0.93625
17006,0.58125
17007,0.9450000000000001
17008,0.9217500000000001
17009,0.25
17010,0.0805
17011,0.5102500000000001
17012,0.85975
17013,0.7877500000000001
17014,0.618
17015,0.529
17016,0.39925000000000005
17017,0.7902500000000001
17018,0.719
17019,0.61
17020,0.623
17021,0.6225
17022,0.383
17023,0.37125
17024,0.49724999999999997
17025,0.5834999999999999
17026,0.62675
17027,0.80275
17028,0.7354999999999999
17029,0.5630000000000001
17030,0.92
17031,0.866
17032,0.589
17033,0.24675000000000002
17034,0.2785
17035,0.4255
17036,0.08299999999999999
17037,0.94675
17038,0.9477500000000001
17039,0.86475
17040,0.4655
17041,0.7949999999999999
17042,0.01475
17043,0.788
17044,0.12875
17045,0.6445000000000001
17046,0.16925
17047,0.728
17048,0.33425
17049,0.454
17050,0.28200000000000003
17051,0.06075
17052,0.64975
17053,0.2145
17054,0.54925
17055,0.50175
17056,0.39125
17057,0.8734999999999999
17058,0.15625
17059,0.67325
17060,0.94075
17061,0.83825
17062,0.63825
17063,0.7245
17064,0.958
17065,0.6777500000000001
17066,0.67825
17067,0.908
17068,0.048
17069,0.73725
17070,0.07050000000000001
17071,0.3885
17072,0.8875
17073,0.1265
17074,0.8202499999999999
17075,0.6657500000000001
17076,0.61225
17077,0.9584999999999999
17078,0.5785
17079,0.7965
17080,0.6847500000000001
17081,0.10575000000000001
17082,0.6757500000000001
17083,0.17400000000000002
17084,0.5285
17085,0.181
17086,0.063
17087,0.74575
17088,0.15975
17089,0.6365000000000001
17090,0.4295
17091,0.21699999999999997
17092,0.91575
17093,0.122
17094,0.907
17095,0.92775
17096,0.921
17097,0.431
17098,0.61775
17099,0.8535
17100,0.9535
17101,0.27775
17102,0.57375
17103,0.8714999999999999
17104,0.29575
17105,0.22449999999999998
17106,0.0695
17107,0.86
17108,0.9644999999999999
17109,0.64975
17110,0.93675
17111,0.089
17112,0.7695
17113,0.723
17114,0.7585000000000001
17115,0.68275
17116,0.70525
17117,0.36650000000000005
17118,0.15725
17119,0.39849999999999997
17120,0.133
17121,0.41425
17122,0.8825
17123,0.11125000000000002
17124,0.84725
17125,0.4305
17126,0.52
17127,0.50075
17128,0.5854999999999999
17129,0.7630000000000001
17130,0.82775
17131,0.82075
17132,0.45775000000000005
17133,0.44999999999999996
17134,0.76725
17135,0.5874999999999999
17136,0.69775
17137,0.422
17138,0.36475
17139,0.83225
17140,0.37575
17141,0.08475
17142,0.75525
17143,0.7855
17144,0.5615
17145,0.6712499999999999
17146,0.31775
17147,0.9584999999999999
17148,0.277
17149,0.31499999999999995
17150,0.898
17151,0.86625
17152,0.11099999999999999
17153,0.78825
17154,0.63425
17155,0.88525
17156,0.6405000000000001
17157,0.88425
17158,0.1895
17159,0.87725
17160,0.2925
17161,0.554
17162,0.37225
17163,0.6805
17164,0.47
17165,0.2195
17166,0.4665
17167,0.4915
17168,0.88825
17169,0.6165
17170,0.9365
17171,0.19725
17172,0.606
17173,0.91925
17174,0.10950000000000001
17175,0.629
17176,0.62525
17177,0.482
17178,0.5760000000000001
17179,0.7330000000000001
17180,0.13124999999999998
17181,0.569
17182,0.187
17183,0.53925
17184,0.069
17185,0.52425
17186,0.7965
17187,0.37275
17188,0.88725
17189,0.7495
17190,0.639
17191,0.861
17192,0.803
17193,0.419
17194,0.77775
17195,0.758
17196,0.6064999999999999
17197,0.5815
17198,0.70875
17199,0.84825
17200,0.7915000000000001
17201,0.7244999999999999
17202,0.073
17203,0.51625
17204,0.53225
17205,0.8887499999999999
17206,0.15625
17207,0.7092499999999999
17208,0.8062499999999999
17209,0.126
17210,0.921
17211,0.6677500000000001
17212,0.712
17213,0.5145
17214,0.7072499999999999
17215,0.16875
17216,0.754
17217,0.47575
17218,0.72125
17219,0.9139999999999999
17220,0.4475
17221,0.7302500000000001
17222,0.11049999999999999
17223,0.63
17224,0.156
17225,0.3655
17226,0.63225
17227,0.20700000000000002
17228,0.8925000000000001
17229,0.9497500000000001
17230,0.8535
17231,0.42450000000000004
17232,0.9105
17233,0.8135
17234,0.841
17235,0.908
17236,0.706
17237,0.90425
17238,0.14950000000000002
17239,0.66225
17240,0.00925
17241,0.138
17242,0.5115000000000001
17243,0.891
17244,0.62425
17245,0.48374999999999996
17246,0.12974999999999998
17247,0.18725000000000003
17248,0.90325
17249,0.9075
17250,0.16625
17251,0.12375
17252,0.525
17253,0.635
17254,0.8767499999999999
17255,0.08325
17256,0.5775
17257,0.0665
17258,0.621
17259,0.43174999999999997
17260,0.3445
17261,0.62675
17262,0.466
17263,0.39475000000000005
17264,0.5275
17265,0.93275
17266,0.81325
17267,0.9805
17268,0.7202500000000001
17269,0.784
17270,0.8315
17271,0.61925
17272,0.11599999999999999
17273,0.95225
17274,0.5085000000000001
17275,0.85175
17276,0.813
17277,0.5377500000000001
17278,0.025500000000000002
17279,0.8194999999999999
17280,0.6752500000000001
17281,0.61075
17282,0.775
17283,0.8085
17284,0.15100000000000002
17285,0.93
17286,0.3905
17287,0.87825
17288,0.6950000000000001
17289,0.9275
17290,0.60325
17291,0.9575
17292,0.6455000000000001
17293,0.08424999999999999
17294,0.70175
17295,0.2465
17296,0.3
17297,0.9495
17298,0.77925
17299,0.853
17300,0.83275
17301,0.70075
17302,0.626
17303,0.4625
17304,0.9705
17305,0.5142500000000001
17306,0.6715
17307,0.8072499999999999
17308,0.7377500000000001
17309,0.6645
17310,0.31699999999999995
17311,0.51975
17312,0.145
17313,0.1795
17314,0.555
17315,0.49424999999999997
17316,0.8985000000000001
17317,0.516
17318,0.861
17319,0.6865
17320,0.917
17321,0.5805
17322,0.15675
17323,0.19925
17324,0.73125
17325,0.46325
17326,0.8599999999999999
17327,0.8420000000000001
17328,0.886
17329,0.92875
17330,0.59625
17331,0.90025
17332,0.57625
17333,0.796
17334,0.46225000000000005
17335,0.6992499999999999
17336,0.45175000000000004
17337,0.7442500000000001
17338,0.888
17339,0.60775
17340,0.8875
17341,0.931
17342,0.854
17343,0.5765
17344,0.87
17345,0.32125000000000004
17346,0.4765
17347,0.06375
17348,0.17775000000000002
17349,0.5770000000000001
17350,0.5325
17351,0.56475
17352,0.958
17353,0.36550000000000005
17354,0.83625
17355,0.42824999999999996
17356,0.9052499999999999
17357,0.33275000000000005
17358,0.185
17359,0.2635
17360,0.6615
17361,0.9662499999999999
17362,0.05025
17363,0.506
17364,0.8772500000000001
17365,0.70025
17366,0.88275
17367,0.95975
17368,0.10425000000000001
17369,0.89775
17370,0.17325
17371,0.524
17372,0.889
17373,0.751
17374,0.5695
17375,0.62425
17376,0.28500000000000003
17377,0.861
17378,0.14400000000000002
17379,0.37875000000000003
17380,0.18725
17381,0.64825
17382,0.51775
17383,0.49349999999999994
17384,0.5345
17385,0.64375
17386,0.834
17387,0.5075
17388,0.06849999999999999
17389,0.27875
17390,0.5317500000000001
17391,0.83225
17392,0.8057500000000001
17393,0.71375
17394,0.31125
17395,0.49925
17396,0.9405
17397,0.909
17398,0.7925000000000001
17399,0.08875
17400,0.59625
17401,0.09325
17402,0.8827499999999999
17403,0.0645
17404,0.89525
17405,0.32725
17406,0.88675
17407,0.843
17408,0.42675
17409,0.917
17410,0.44825000000000004
17411,0.449
17412,0.4455
17413,0.19075
17414,0.7195
17415,0.18925
17416,0.88975
17417,0.10075
17418,0.5337500000000001
17419,0.8572500000000001
17420,0.33875000000000005
17421,0.61975
17422,0.22749999999999998
17423,0.5625
17424,0.94
17425,0.8825
17426,0.7417499999999999
17427,0.42
17428,0.10975
17429,0.11875
17430,0.0595
17431,0.86575
17432,0.9085000000000001
17433,0.65075
17434,0.871
17435,0.5085
17436,0.07225000000000001
17437,0.5710000000000001
17438,0.56925
17439,0.51125
17440,0.8694999999999999
17441,0.7547499999999999
17442,0.842
17443,0.9225000000000001
17444,0.6595000000000001
17445,0.6645000000000001
17446,0.86175
17447,0.10225000000000001
17448,0.9352500000000001
17449,0.15575
17450,0.40025
17451,0.172
17452,0.08424999999999999
17453,0.14450000000000002
17454,0.21675
17455,0.79
17456,0.9495
17457,0.35325000000000006
17458,0.956
17459,0.68825
17460,0.5302500000000001
17461,0.7955000000000001
17462,0.82575
17463,0.83925
17464,0.9035
17465,0.8185
17466,0.88425
17467,0.36675
17468,0.61525
17469,0.15575
17470,0.122
17471,0.8375
17472,0.674
17473,0.56425
17474,0.74375
17475,0.4555
17476,0.831
17477,0.34624999999999995
17478,0.5765
17479,0.11649999999999999
17480,0.81625
17481,0.39849999999999997
17482,0.636
17483,0.56575
17484,0.8400000000000001
17485,0.9355
17486,0.19074999999999998
17487,0.47525
17488,0.5117499999999999
17489,0.14450000000000002
17490,0.49525
17491,0.20850000000000002
17492,0.87325
17493,0.9724999999999999
17494,0.517
17495,0.3205
17496,0.8277499999999999
17497,0.73725
17498,0.6930000000000001
17499,0.80125
17500,0.10625000000000001
17501,0.95
17502,0.9524999999999999
17503,0.11624999999999999
17504,0.6857500000000001
17505,0.9835
17506,0.723
17507,0.93575
17508,0.5852499999999999
17509,0.081
17510,0.1885
17511,0.08549999999999999
17512,0.9097500000000001
17513,0.4365
17514,0.44225
17515,0.67625
17516,0.3595
17517,0.7515000000000001
17518,0.35325000000000006
17519,0.6495
17520,0.948
17521,0.52275
17522,0.24775
17523,0.9695
17524,0.10975
17525,0.20850000000000002
17526,0.649
17527,0.4995
17528,0.7967500000000001
17529,0.231
17530,0.07625000000000001
17531,0.736
17532,0.2995
17533,0.769
17534,0.651
17535,0.22125
17536,0.915
17537,0.7117499999999999
17538,0.0505
17539,0.53025
17540,0.38549999999999995
17541,0.21225
17542,0.925
17543,0.91625
17544,0.934
17545,0.7092499999999999
17546,0.61225
17547,0.1785
17548,0.706
17549,0.90875
17550,0.80125
17551,0.32075
17552,0.381
17553,0.60825
17554,0.5904999999999999
17555,0.7795
17556,0.65025
17557,0.42900000000000005
17558,0.8479999999999999
17559,0.3175
17560,0.9645
17561,0.04825
17562,0.503
17563,0.936
17564,0.5642499999999999
17565,0.9237500000000001
17566,0.34850000000000003
17567,0.62225
17568,0.49424999999999997
17569,0.8484999999999999
17570,0.2795
17571,0.97025
17572,0.86575
17573,0.22424999999999998
17574,0.95525
17575,0.74825
17576,0.38575000000000004
17577,0.5844999999999999
17578,0.96875
17579,0.14
17580,0.6965
17581,0.48274999999999996
17582,0.88625
17583,0.1765
17584,0.6034999999999999
17585,0.68325
17586,0.44475000000000003
17587,0.07600000000000001
17588,0.09075
17589,0.21100000000000002
17590,0.9095
17591,0.8684999999999999
17592,0.8732500000000001
17593,0.5720000000000001
17594,0.402
17595,0.8925
17596,0.89925
17597,0.8915
