index,nerdiness
16301,0.599
16302,0.0
16303,0.2585
16304,0.22049999999999997
16305,0.0
16306,0.00425
16307,0.59275
16308,0.0
16309,1.0
16310,0.534
16311,0.44175
16312,0.687
16313,0.597
16314,0.6667500000000001
16315,0.87175
16316,0.09825
16317,0.725
16318,0.9514999999999999
16319,0.44625000000000004
16320,0.0
16321,0.20825
16322,1.0
16323,0.003
16324,0.61725
16325,0.7422500000000001
16326,0.0405
16327,0.056749999999999995
16328,0.135
16329,0.63375
16330,0.468
16331,0.0
16332,0.56025
16333,0.31025
16334,0.70325
16335,0.369
16336,0.55925
16337,0.45
16338,1.0
16339,0.33525
16340,0.0
16341,0.0215
16342,0.49074999999999996
16343,0.976
16344,0.982
16345,0.4715
16346,0.60525
16347,0.722
16348,0.78375
16349,0.80025
16350,0.99125
16351,0.95625
16352,0.0
16353,0.8102499999999999
16354,0.451
16355,0.0
16356,0.0
16357,0.5507500000000001
16358,0.0
16359,0.64925
16360,0.68625
16361,0.0
16362,0.01075
16363,0.7985
16364,1.0
16365,0.542
16366,0.5962500000000001
16367,0.352
16368,0.34175
16369,0.8165
16370,0.46724999999999994
16371,0.4265
16372,1.0
16373,0.63
16374,0.32825
16375,0.89975
16376,0.3845
16377,0.811
16378,0.0
16379,0.53825
16380,1.0
16381,0.5222500000000001
16382,0.4615
16383,0.978
16384,0.05425
16385,0.23399999999999999
16386,0.643
16387,0.585
16388,0.478
16389,0.71
16390,0.669
16391,0.26675
16392,0.188
16393,1.0
16394,0.9247500000000001
16395,0.617
16396,0.4285
16397,1.0
16398,0.39825
16399,0.44475
16400,0.0
16401,0.0
16402,0.30125
16403,1.0
16404,0.4225
16405,0.6717500000000001
16406,0.25175000000000003
16407,0.749
16408,0.6495
16409,0.7402500000000001
16410,1.0
16411,0.198
16412,0.7689999999999999
16413,0.8442500000000001
16414,0.496
16415,1.0
16416,0.0
16417,0.412
16418,0.37725
16419,0.8312499999999999
16420,0.62775
16421,0.358
16422,0.64775
16423,0.99525
16424,0.15525
16425,1.0
16426,0.2465
16427,0.38375000000000004
16428,0.654
16429,0.11399999999999999
16430,0.6795
16431,0.70125
16432,0.5650000000000001
16433,0.61925
16434,0.66825
16435,0.0
16436,0.99175
16437,0.98725
16438,0.51525
16439,0.45425000000000004
16440,0.6864999999999999
16441,0.6105
16442,1.0
16443,0.20750000000000002
16444,0.0
16445,0.63525
16446,0.00175
16447,0.51075
16448,0.48325
16449,0.52275
16450,0.7394999999999999
16451,0.8480000000000001
16452,0.31
16453,0.5645
16454,0.271
16455,0.7337499999999999
16456,0.59775
16457,0.0
16458,0.0
16459,0.6712500000000001
16460,0.81525
16461,0.446
16462,0.6005
16463,0.6685000000000001
16464,0.7125
16465,0.9045
16466,0.194
16467,0.53025
16468,1.0
16469,0.433
16470,1.0
16471,0.0
16472,0.41325
16473,0.272
16474,0.0
16475,0.11124999999999999
16476,0.6999999999999998
16477,0.762
16478,0.612
16479,0.18025000000000002
16480,0.6615
16481,0.5095
16482,1.0
16483,0.09975
16484,0.85775
16485,0.531
16486,0.0
16487,0.2685
16488,1.0
16489,0.28525
16490,0.532
16491,0.863
16492,0.7902500000000001
16493,0.5715
16494,0.60475
16495,0.392
16496,0.0
16497,0.666
16498,0.39
16499,1.0
16500,0.86525
16501,0.915
16502,0.6612500000000001
16503,0.0
16504,0.37249999999999994
16505,1.0
16506,0.128
16507,0.57375
16508,0.4345
16509,0.0
16510,0.65725
16511,0.917
16512,0.49574999999999997
16513,0.0
16514,0.10225
16515,0.0
16516,0.54725
16517,0.6895
16518,0.0
16519,0.6165
16520,1.0
16521,0.6707500000000001
16522,0.07425
16523,0.4325
16524,1.0
16525,0.198
16526,0.16975
16527,0.7152499999999999
16528,1.0
16529,0.85625
16530,0.0
16531,1.0
16532,1.0
16533,0.573
16534,0.8895
16535,0.0
16536,0.0
16537,0.8775
16538,0.9012500000000001
16539,0.8825000000000001
16540,0.0
16541,0.665
16542,0.4225
16543,0.703
16544,1.0
16545,0.0
16546,0.294
16547,1.0
16548,0.10449999999999998
16549,0.6895
16550,0.89825
16551,0.1215
16552,1.0
16553,0.75375
16554,0.6232500000000001
16555,0.023
16556,1.0
16557,1.0
16558,0.7715000000000001
16559,0.0
16560,0.54825
16561,0.6475
16562,0.15025
16563,1.0
16564,0.8027500000000001
16565,0.838
16566,0.9895
16567,0.632
16568,1.0
16569,0.98575
16570,0.86225
16571,0.19075000000000003
16572,0.8187499999999999
16573,0.68425
16574,0.7245
16575,0.99825
16576,0.306
16577,0.0
16578,0.60375
16579,0.98625
16580,1.0
16581,0.47525
16582,0.43825
16583,0.84275
16584,0.63675
16585,0.0
16586,0.602
16587,0.12675
16588,1.0
16589,0.18200000000000002
16590,0.4804999999999999
16591,1.0
16592,0.751
16593,0.48125
16594,0.36125
16595,0.677
16596,0.70125
16597,0.76675
16598,1.0
16599,0.9377500000000001
16600,0.25375000000000003
16601,0.42174999999999996
16602,1.0
16603,0.4535
16604,0.8372499999999999
16605,1.0
16606,0.0
16607,0.77225
16608,0.3765
16609,0.9490000000000001
16610,0.4725
16611,0.95
16612,0.991
16613,0.50425
16614,1.0
16615,0.0
16616,0.8167499999999999
16617,0.0
16618,1.0
16619,0.44099999999999995
16620,0.0
16621,0.5375000000000001
16622,0.51525
16623,0.8274999999999999
16624,1.0
16625,0.7607499999999999
16626,1.0
16627,0.68325
16628,1.0
16629,0.293
16630,1.0
16631,0.45175
16632,0.0
16633,0.537
16634,1.0
16635,0.88625
16636,0.07075000000000001
16637,0.5954999999999999
16638,0.99425
16639,0.4485
16640,0.5145000000000001
16641,1.0
16642,1.0
16643,1.0
16644,0.7635
16645,1.0
16646,0.7275
16647,0.18124999999999997
16648,0.68975
16649,0.463
16650,0.519
16651,0.7172499999999999
16652,0.9185000000000001
16653,0.62825
16654,1.0
16655,0.605
16656,0.46424999999999994
16657,0.564
16658,0.81775
16659,0.7955000000000001
16660,0.39325
16661,0.6627500000000001
16662,1.0
16663,0.83525
16664,0.30975
16665,0.318
16666,0.4185
16667,0.543
16668,1.0
16669,0.69425
16670,0.37
16671,1.0
16672,0.994
16673,0.773
16674,1.0
16675,0.502
16676,0.90825
16677,1.0
16678,0.764
16679,0.56675
16680,0.9964999999999999
16681,0.0
16682,0.4075
16683,0.45
16684,0.00125
16685,0.2625
16686,0.0
16687,0.504
16688,0.0
16689,0.5277499999999999
16690,0.0
16691,0.66475
16692,0.98375
16693,0.7262499999999998
16694,0.72375
16695,0.152
16696,1.0
16697,0.7174999999999999
16698,0.63225
16699,0.596
16700,1.0
16701,0.65225
16702,0.966
16703,1.0
16704,1.0
16705,0.36224999999999996
16706,0.6319999999999999
16707,0.85275
16708,0.7287499999999999
16709,0.825
16710,1.0
16711,1.0
16712,0.3685
16713,0.6755
16714,0.07025
16715,0.5545
16716,0.88575
16717,0.09200000000000001
16718,0.578
16719,0.6695
16720,0.59775
16721,0.34425
16722,0.29250000000000004
16723,1.0
16724,1.0
16725,0.7867500000000001
16726,0.7945000000000001
16727,0.268
16728,0.2875
16729,0.371
16730,0.456
16731,0.0
16732,0.0
16733,0.80375
16734,0.31475
16735,0.0125
16736,0.2965
16737,0.444
16738,0.4285
16739,0.187
16740,0.0
16741,1.0
16742,1.0
16743,0.6107499999999999
16744,0.645
16745,0.4725
16746,0.0
16747,0.24975
16748,0.61
16749,1.0
16750,0.99
16751,0.23825
16752,0.6375
16753,1.0
16754,1.0
16755,0.88
16756,0.0
16757,0.652
16758,0.0
16759,0.773
16760,1.0
16761,0.8624999999999999
16762,0.528
16763,1.0
16764,0.9884999999999999
16765,0.195
16766,0.49675
16767,0.894
16768,0.3335
16769,0.0
16770,0.17125
16771,1.0
16772,0.2235
16773,0.75725
16774,0.6244999999999999
16775,0.0
16776,0.61775
16777,0.7965
16778,1.0
16779,0.33249999999999996
16780,0.8825000000000001
16781,0.539
16782,0.23475
16783,0.60075
16784,0.7555
16785,0.8835000000000001
16786,0.47350000000000003
16787,0.1905
16788,1.0
16789,0.30025
16790,0.6605000000000001
16791,0.5455000000000001
16792,0.911
16793,0.1605
16794,0.4555
16795,0.6855
16796,0.1305
16797,0.6159999999999999
16798,0.99775
16799,0.7835
16800,0.0
16801,0.0
16802,0.4085
16803,0.895
16804,0.545
16805,0.5954999999999999
16806,0.44
16807,0.0
16808,0.60675
16809,0.732
16810,0.0
16811,1.0
16812,0.0
16813,1.0
16814,0.0
16815,0.427
16816,0.55325
16817,0.6005
16818,0.0
16819,1.0
16820,0.7545
16821,0.9005000000000001
16822,1.0
16823,0.484
16824,0.77925
16825,0.0
16826,0.9904999999999999
16827,0.47500000000000003
16828,0.1175
16829,1.0
16830,0.40225000000000005
16831,0.8332499999999999
16832,0.08274999999999999
16833,0.48300000000000004
16834,0.56625
16835,0.6645
16836,1.0
16837,0.21375
16838,0.6172500000000001
16839,0.34324999999999994
16840,0.7945000000000001
16841,0.166
16842,0.74525
16843,0.7025
16844,0.32375
16845,0.607
16846,0.24050000000000002
16847,0.0
16848,0.7862500000000001
16849,0.4445
16850,0.70175
16851,0.3195
16852,1.0
16853,0.0
16854,1.0
16855,1.0
16856,1.0
16857,0.509
16858,0.99125
16859,0.5135000000000001
16860,1.0
16861,0.64425
16862,1.0
16863,1.0
16864,0.6695
16865,1.0
16866,0.582
16867,0.0
16868,0.664
16869,0.5177499999999999
16870,0.887
16871,0.74975
16872,0.2285
16873,0.0
16874,0.7560000000000001
16875,0.654
16876,0.54125
16877,0.1975
16878,0.723
16879,0.729
16880,0.667
16881,0.12775
16882,0.09625
16883,0.70675
16884,0.5954999999999999
16885,0.455
16886,0.6752500000000001
16887,0.8327499999999999
16888,0.45675
16889,0.01175
16890,0.49725
16891,0.45325000000000004
16892,0.90125
16893,0.771
16894,1.0
16895,1.0
16896,1.0
16897,0.602
16898,1.0
16899,0.5317500000000001
16900,0.47824999999999995
16901,0.2985
16902,0.42924999999999996
16903,1.0
16904,0.657
16905,0.08950000000000001
16906,0.386
16907,1.0
16908,0.31224999999999997
16909,0.441
16910,0.6745
16911,1.0
16912,0.00575
16913,0.6265
16914,1.0
16915,0.0
16916,0.0
16917,1.0
16918,0.378
16919,0.44925
16920,0.982
16921,0.58975
16922,0.0
16923,0.0
16924,0.86875
16925,0.5337500000000001
16926,1.0
16927,0.0
16928,0.98925
16929,0.2785
16930,1.0
16931,0.73775
16932,0.8325
16933,0.4605
16934,1.0
16935,0.49224999999999997
16936,0.526
16937,0.0
16938,0.861
16939,0.6904999999999999
16940,0.20825
16941,0.852
16942,0.8512500000000001
16943,0.0
16944,0.825
16945,1.0
16946,1.0
16947,1.0
16948,0.47325
16949,1.0
16950,0.616
16951,1.0
16952,1.0
16953,0.7465
16954,0.53825
16955,0.9075
16956,1.0
16957,0.61175
16958,0.0
16959,1.0
16960,1.0
16961,0.6645000000000001
16962,0.72075
16963,0.542
16964,0.6835
16965,0.8795
16966,0.7567499999999999
16967,0.58925
16968,1.0
16969,0.935
16970,1.0
16971,0.4015
16972,0.9165
16973,0.56425
16974,0.45175
16975,0.6032500000000001
16976,0.0
16977,0.41025
16978,0.50425
16979,0.2855
16980,0.634
16981,0.7755000000000001
16982,0.46549999999999997
16983,0.38575000000000004
16984,0.2185
16985,0.7695
16986,0.8745
16987,0.84275
16988,0.85175
16989,0.87325
16990,1.0
16991,0.0
16992,1.0
16993,0.99275
16994,1.0
16995,0.852
16996,0.7577499999999999
16997,0.26949999999999996
16998,0.06575
16999,0.48875
17000,0.33299999999999996
17001,0.824
17002,0.95375
17003,0.7565
17004,1.0
17005,0.88825
17006,0.56175
17007,1.0
17008,1.0
17009,0.2525
17010,0.0
17011,0.52475
17012,1.0
17013,0.78225
17014,0.6380000000000001
17015,0.49624999999999997
17016,0.37224999999999997
17017,0.8125
17018,0.7152499999999999
17019,0.6485
17020,0.60625
17021,0.607
17022,0.35474999999999995
17023,0.33875000000000005
17024,0.44675000000000004
17025,0.5712499999999999
17026,0.63525
17027,1.0
17028,0.7275
17029,0.6045
17030,1.0
17031,0.89225
17032,0.58825
17033,0.0
17034,0.33575
17035,0.39175000000000004
17036,0.0
17037,0.9645
17038,1.0
17039,0.8480000000000001
17040,0.4315
17041,1.0
17042,0.0
17043,0.7697499999999999
17044,0.14325000000000002
17045,0.6214999999999999
17046,0.14650000000000002
17047,0.688
17048,0.30175
17049,0.42874999999999996
17050,0.32875000000000004
17051,0.0
17052,0.6739999999999999
17053,0.2115
17054,0.56525
17055,0.46725
17056,0.41000000000000003
17057,0.8975000000000001
17058,0.10575
17059,0.6745
17060,0.916
17061,1.0
17062,0.6365000000000001
17063,0.7459999999999999
17064,1.0
17065,0.639
17066,0.70025
17067,1.0
17068,0.0
17069,0.7699999999999999
17070,0.0765
17071,0.39675
17072,0.89275
17073,0.12925
17074,0.835
17075,0.63075
17076,0.5725
17077,1.0
17078,0.62275
17079,0.787
17080,0.72875
17081,0.0
17082,0.68325
17083,0.014
17084,0.47600000000000003
17085,0.134
17086,0.0055
17087,0.7545000000000001
17088,0.1615
17089,0.6345000000000001
17090,0.394
17091,0.0
17092,0.99525
17093,0.0
17094,1.0
17095,1.0
17096,0.99225
17097,0.4845
17098,0.6745
17099,1.0
17100,1.0
17101,0.2055
17102,0.62525
17103,1.0
17104,0.2515
17105,0.03175
17106,0.00275
17107,1.0
17108,1.0
17109,0.6385
17110,0.9515
17111,0.061
17112,0.7865
17113,0.7124999999999999
17114,0.76425
17115,0.658
17116,0.697
17117,0.3615
17118,0.012
17119,0.33275
17120,0.0
17121,0.45125000000000004
17122,0.991
17123,0.0
17124,0.8194999999999999
17125,0.413
17126,0.532
17127,0.52975
17128,0.5105
17129,0.7757499999999999
17130,1.0
17131,0.8095
17132,0.47725
17133,0.463
17134,0.845
17135,0.5577500000000001
17136,0.6565000000000001
17137,0.4175
17138,0.36924999999999997
17139,0.83475
17140,0.353
17141,0.00525
17142,0.79625
17143,0.80025
17144,0.5065
17145,0.682
17146,0.31975000000000003
17147,1.0
17148,0.24875
17149,0.33275
17150,1.0
17151,0.8415
17152,0.08875
17153,0.8420000000000001
17154,0.64625
17155,1.0
17156,0.59975
17157,0.9165
17158,0.0
17159,1.0
17160,0.0275
17161,0.5505
17162,0.37950000000000006
17163,0.687
17164,0.48124999999999996
17165,0.01825
17166,0.45025
17167,0.51975
17168,1.0
17169,0.635
17170,1.0
17171,0.01275
17172,0.5727499999999999
17173,1.0
17174,0.0
17175,0.605
17176,0.5867499999999999
17177,0.47775
17178,0.55025
17179,0.732
17180,0.0
17181,0.5619999999999999
17182,0.0
17183,0.50325
17184,0.0
17185,0.5559999999999999
17186,1.0
17187,0.3565
17188,1.0
17189,0.8324999999999999
17190,0.6485000000000001
17191,0.8314999999999999
17192,0.785
17193,0.40325
17194,0.7765
17195,1.0
17196,0.618
17197,0.5775
17198,0.7047499999999999
17199,0.87575
17200,0.7975000000000001
17201,0.7025
17202,0.07600000000000001
17203,0.5095000000000001
17204,0.57275
17205,1.0
17206,0.16149999999999998
17207,0.7172499999999999
17208,0.90825
17209,0.0
17210,0.9515
17211,0.67675
17212,0.7037500000000001
17213,0.5117499999999999
17214,0.6855
17215,0.14625
17216,0.73875
17217,0.4685
17218,0.77425
17219,0.99175
17220,0.412
17221,0.67725
17222,0.0
17223,0.639
17224,0.014
17225,0.356
17226,0.62625
17227,0.22849999999999998
17228,0.9062500000000001
17229,1.0
17230,0.8482500000000001
17231,0.422
17232,1.0
17233,0.829
17234,1.0
17235,1.0
17236,0.6575
17237,1.0
17238,0.0095
17239,0.6645000000000001
17240,0.0
17241,0.0
17242,0.54525
17243,1.0
17244,0.62125
17245,0.46349999999999997
17246,0.0
17247,0.13975
17248,1.0
17249,1.0
17250,0.0
17251,0.13575
17252,0.49050000000000005
17253,0.655
17254,1.0
17255,0.0
17256,0.5485
17257,0.0
17258,0.60525
17259,0.42425
17260,0.38025000000000003
17261,0.577
17262,0.42574999999999996
17263,0.41025
17264,0.5115000000000001
17265,1.0
17266,0.81775
17267,1.0
17268,0.7517499999999999
17269,0.76475
17270,1.0
17271,0.6214999999999999
17272,0.0
17273,1.0
17274,0.47750000000000004
17275,1.0
17276,0.83175
17277,0.4945
17278,0.0
17279,0.796
17280,0.6535
17281,0.5884999999999999
17282,0.79575
17283,0.7875000000000001
17284,0.01175
17285,1.0
17286,0.384
17287,0.8672500000000001
17288,0.7027500000000001
17289,1.0
17290,0.6220000000000001
17291,1.0
17292,0.6375
17293,0.0
17294,0.746
17295,0.20700000000000002
17296,0.274
17297,0.96475
17298,0.8402499999999999
17299,1.0
17300,0.821
17301,0.7205
17302,0.6785000000000001
17303,0.505
17304,1.0
17305,0.5235
17306,0.6687500000000001
17307,0.7985000000000001
17308,0.696
17309,0.6235
17310,0.30374999999999996
17311,0.511
17312,0.01025
17313,0.19599999999999998
17314,0.56175
17315,0.46475000000000005
17316,0.99225
17317,0.4845
17318,1.0
17319,0.66275
17320,0.896
17321,0.5685
17322,0.0
17323,0.0175
17324,0.72625
17325,0.426
17326,1.0
17327,0.82375
17328,1.0
17329,1.0
17330,0.61025
17331,1.0
17332,0.56175
17333,1.0
17334,0.462
17335,0.67525
17336,0.47925
17337,0.7947500000000001
17338,0.84525
17339,0.64775
17340,1.0
17341,1.0
17342,0.87375
17343,0.61025
17344,0.9924999999999999
17345,0.304
17346,0.45725
17347,0.00275
17348,0.172
17349,0.58275
17350,0.5605
17351,0.5272500000000001
17352,1.0
17353,0.4115
17354,0.7959999999999999
17355,0.391
17356,0.9087500000000001
17357,0.34075
17358,0.0
17359,0.27225
17360,0.6705
17361,1.0
17362,0.0035
17363,0.5017499999999999
17364,1.0
17365,0.7545
17366,0.8714999999999999
17367,1.0
17368,0.0
17369,1.0
17370,0.0
17371,0.52525
17372,1.0
17373,0.77
17374,0.4645
17375,0.631
17376,0.311
17377,1.0
17378,0.11975
17379,0.39
17380,0.0
17381,0.65825
17382,0.4765
17383,0.5025
17384,0.532
17385,0.6445
17386,1.0
17387,0.5075000000000001
17388,0.0
17389,0.27775
17390,0.5415
17391,0.83475
17392,0.827
17393,0.6935
17394,0.3195
17395,0.505
17396,1.0
17397,1.0
17398,0.78325
17399,0.0
17400,0.62075
17401,0.11274999999999999
17402,0.9935
17403,0.05875
17404,1.0
17405,0.3315
17406,0.88675
17407,1.0
17408,0.4555
17409,1.0
17410,0.43474999999999997
17411,0.4385
17412,0.46724999999999994
17413,0.18074999999999997
17414,0.70125
17415,0.0
17416,1.0
17417,0.132
17418,0.522
17419,0.99
17420,0.25425
17421,0.66475
17422,0.0
17423,0.585
17424,1.0
17425,1.0
17426,0.75475
17427,0.38425000000000004
17428,0.08075
17429,0.08825000000000001
17430,0.00425
17431,0.858
17432,0.901
17433,0.613
17434,0.9895
17435,0.5437500000000001
17436,0.0
17437,0.5505
17438,0.5994999999999999
17439,0.5565
17440,0.8865000000000001
17441,0.78
17442,0.7985
17443,1.0
17444,0.651
17445,0.6587500000000001
17446,1.0
17447,0.0
17448,0.99675
17449,0.16375
17450,0.41875
17451,0.0
17452,0.0
17453,0.14750000000000002
17454,0.22499999999999998
17455,0.79825
17456,1.0
17457,0.342
17458,1.0
17459,0.7014999999999999
17460,0.47125000000000006
17461,0.789
17462,0.8122499999999999
17463,0.98775
17464,1.0
17465,0.7795000000000001
17466,0.9165
17467,0.38349999999999995
17468,0.578
17469,0.0
17470,0.1195
17471,1.0
17472,0.68475
17473,0.50075
17474,0.7812500000000001
17475,0.46099999999999997
17476,0.86375
17477,0.339
17478,0.532
17479,0.0
17480,0.79425
17481,0.39899999999999997
17482,0.69675
17483,0.5605
17484,1.0
17485,0.93325
17486,0.185
17487,0.45175000000000004
17488,0.46475
17489,0.14750000000000002
17490,0.52575
17491,0.0
17492,0.99225
17493,1.0
17494,0.55
17495,0.2885
17496,0.84375
17497,0.678
17498,0.71675
17499,1.0
17500,0.0
17501,1.0
17502,0.93525
17503,0.0
17504,0.6715
17505,1.0
17506,0.7847500000000001
17507,0.95875
17508,0.5747500000000001
17509,0.0
17510,0.0
17511,0.0
17512,1.0
17513,0.43325
17514,0.46525
17515,0.6729999999999999
17516,0.32375
17517,0.7795
17518,0.342
17519,0.63175
17520,0.9495
17521,0.4765
17522,0.195
17523,1.0
17524,0.09375
17525,0.0
17526,0.66825
17527,0.49075
17528,0.8327499999999999
17529,0.027
17530,0.00525
17531,0.7459999999999999
17532,0.196
17533,0.8587499999999999
17534,0.702
17535,0.027
17536,0.99275
17537,0.6842499999999999
17538,0.0
17539,0.5427500000000001
17540,0.389
17541,0.2425
17542,1.0
17543,0.8627499999999999
17544,1.0
17545,0.7262500000000001
17546,0.58975
17547,0.0
17548,0.6880000000000001
17549,0.90675
17550,0.8039999999999999
17551,0.40599999999999997
17552,0.335
17553,0.629
17554,0.5982500000000001
17555,1.0
17556,0.6667500000000001
17557,0.381
17558,0.819
17559,0.252
17560,1.0
17561,0.02625
17562,0.49525
17563,0.99425
17564,0.55425
17565,0.9187500000000001
17566,0.27925
17567,0.61175
17568,0.493
17569,0.8652500000000001
17570,0.265
17571,1.0
17572,0.8384999999999999
17573,0.21075
17574,0.9757499999999999
17575,0.71475
17576,0.40924999999999995
17577,0.5682499999999999
17578,1.0
17579,0.0
17580,0.7124999999999999
17581,0.492
17582,1.0
17583,0.0
17584,0.6085
17585,0.70675
17586,0.4445
17587,0.07525
17588,0.0
17589,0.0
17590,0.92875
17591,0.86425
17592,0.8107499999999999
17593,0.5825
17594,0.396
17595,0.8314999999999999
17596,1.0
17597,1.0
17598,0.671
17599,0.0
17600,0.0
17601,0.0
17602,0.208
17603,0.8055000000000001
17604,0.66825
17605,0.31575
17606,0.516
17607,0.36025
17608,1.0
17609,0.67675
17610,0.935
17611,0.0
17612,0.2255
17613,0.30025
17614,0.79525
17615,0.8025
17616,0.827
17617,0.331
17618,0.734
17619,0.6655
17620,0.04699999999999999
17621,1.0
17622,0.304
17623,0.52925
17624,0.995
17625,1.0
17626,0.3325
17627,0.29474999999999996
17628,0.00325
17629,0.6825
17630,0.7282500000000001
17631,0.39149999999999996
17632,0.0
17633,0.46725
17634,0.36575
17635,0.505
17636,0.5704999999999999
17637,0.65725
17638,0.5402500000000001
17639,1.0
17640,0.8247500000000001
17641,0.2875
17642,0.529
17643,0.45725
17644,0.85275
17645,1.0
17646,0.31175
17647,0.81775
17648,0.6905
17649,0.2425
17650,0.9175
17651,0.54025
17652,0.0
17653,1.0
17654,1.0
17655,0.5775
17656,0.6545000000000001
17657,0.1345
17658,0.0
17659,0.0
17660,0.0
17661,1.0
17662,0.4725
17663,0.41375
17664,0.8007500000000001
17665,0.553
17666,0.182
17667,0.99875
17668,0.7112499999999999
17669,0.65825
17670,0.5660000000000001
17671,0.9884999999999999
17672,1.0
17673,0.0
17674,0.0
17675,0.6
17676,0.996
17677,0.662
17678,1.0
17679,0.5785
17680,0.7065
17681,0.69875
17682,0.6577500000000001
17683,0.0
17684,0.33525
17685,0.26625
17686,0.0
17687,0.989
17688,0.0
17689,0.77525
17690,0.42575
17691,0.7607499999999999
17692,0.0
17693,0.5355
17694,0.74225
17695,0.74225
17696,0.73
17697,0.0
17698,0.1085
17699,0.25025
17700,0.27449999999999997
17701,0.19474999999999998
17702,0.72775
17703,0.8005
17704,0.26
17705,1.0
17706,0.424
17707,0.82525
17708,0.61425
17709,0.10125
17710,0.368
17711,0.37825
17712,0.6012500000000001
17713,0.74075
17714,0.345
17715,0.50175
17716,0.65275
17717,0.0
17718,0.19825000000000004
17719,0.6825
17720,0.52675
17721,0.14450000000000002
17722,0.7625
17723,0.371
17724,0.516
17725,0.38199999999999995
17726,0.35575
17727,0.32825
17728,0.37550000000000006
17729,0.47675
17730,0.6970000000000001
17731,0.5655
17732,1.0
17733,0.27075
17734,0.737
17735,0.6912499999999999
17736,0.7172499999999999
17737,0.605
17738,1.0
17739,0.46975
17740,1.0
17741,0.9964999999999999
17742,0.01875
17743,0.7792500000000001
17744,1.0
17745,0.766
17746,0.98175
17747,1.0
17748,0.76925
17749,0.0
17750,0.63775
17751,0.69675
17752,0.20350000000000001
17753,0.632
17754,1.0
17755,0.2405
17756,0.694
17757,0.29325
17758,0.989
17759,0.001
17760,0.014
17761,0.526
17762,0.594
17763,0.72675
17764,0.8207499999999999
17765,1.0
17766,0.8130000000000001
17767,0.0
17768,0.6667500000000001
17769,1.0
17770,1.0
17771,0.58625
17772,0.58075
17773,0.813
17774,1.0
17775,0.10025
17776,1.0
17777,0.3025
17778,1.0
17779,0.0
17780,0.6885
17781,0.9185000000000001
17782,1.0
17783,0.6615
17784,0.0
17785,0.0
17786,0.0
17787,0.43625
17788,0.995
17789,0.8122499999999999
17790,0.00675
17791,0.5205000000000001
17792,0.8015000000000001
17793,0.7012499999999999
17794,0.63525
17795,0.7322500000000001
17796,0.19474999999999998
17797,0.0
17798,0.34650000000000003
17799,0.31975000000000003
17800,0.8242499999999999
17801,0.981
17802,0.08525
17803,0.87425
17804,0.221
17805,0.99825
17806,0.0
17807,0.0
17808,0.981
17809,1.0
17810,0.7887500000000001
17811,0.38125
17812,0.85725
17813,1.0
17814,0.00125
17815,0.14100000000000001
17816,0.75475
17817,1.0
17818,0.35950000000000004
17819,0.0
17820,1.0
17821,0.776
17822,0.3475
17823,1.0
17824,0.5085
17825,1.0
17826,1.0
17827,0.792
17828,0.88025
17829,0.70375
17830,0.6685000000000001
17831,0.3125
17832,0.1375
17833,0.80925
17834,0.0
17835,1.0
17836,0.425
17837,0.6255000000000001
17838,0.3485
17839,0.0115
17840,0.7365
17841,1.0
17842,0.87625
17843,0.4495
17844,1.0
17845,0.9964999999999999
17846,0.0
17847,0.68425
17848,0.5155000000000001
17849,0.564
17850,1.0
17851,1.0
17852,0.8315
17853,0.40375000000000005
17854,0.7769999999999999
17855,0.45999999999999996
17856,1.0
17857,0.0
17858,0.06925
17859,0.429
17860,0.0
17861,0.9497499999999999
17862,0.0
17863,0.30975
17864,0.48
17865,0.00825
17866,0.56375
17867,0.632
17868,0.9875
17869,0.5952500000000001
17870,0.93125
17871,0.8635
17872,0.36749999999999994
17873,1.0
17874,0.44575000000000004
17875,0.5405
17876,1.0
17877,1.0
17878,0.45349999999999996
17879,0.9247500000000001
17880,0.997
17881,0.86225
17882,0.0315
17883,0.0
17884,0.61475
17885,0.7982500000000001
17886,0.729
17887,0.99475
17888,0.11
17889,0.51
17890,0.6582500000000001
17891,0.88125
17892,0.90325
17893,0.5515000000000001
17894,0.0
17895,0.9494999999999999
17896,1.0
17897,0.5635000000000001
17898,0.67125
17899,0.62975
17900,0.43999999999999995
17901,0.8427499999999999
17902,0.6567500000000001
17903,0.92325
17904,0.987
17905,0.45575000000000004
17906,1.0
17907,0.0
17908,0.0
17909,1.0
17910,0.5392500000000001
17911,0.47324999999999995
17912,0.25225
17913,0.56475
17914,1.0
17915,0.0
17916,0.85475
17917,0.3205
17918,0.0
17919,0.7805000000000001
17920,1.0
17921,1.0
17922,0.7647499999999999
17923,1.0
17924,0.243
17925,0.5962500000000001
17926,0.6255
17927,1.0
17928,0.02
17929,0.08725000000000001
17930,0.0025
17931,0.4945
17932,0.788
17933,0.05475
17934,0.5785
17935,0.45475
17936,0.56375
17937,0.32725
17938,0.609
17939,1.0
17940,0.0
17941,1.0
17942,0.221
17943,0.49024999999999996
17944,0.623
17945,0.4435
17946,0.0
17947,0.9775
17948,0.20850000000000002
17949,0.5347500000000001
17950,0.0
17951,0.61925
17952,0.06025
17953,0.7295
17954,0.0725
17955,0.99425
17956,0.23374999999999999
17957,0.7152499999999999
17958,0.50375
17959,0.74675
17960,0.48725000000000007
17961,0.98875
17962,0.664
17963,0.44175
17964,0.60775
17965,0.786
17966,0.49424999999999997
17967,0.77175
17968,0.55975
